R1,R2,R3,R4,Load
0.015451267,0.152128868,0.002675092,3.111330094,0.88
0.011016643,0.134976653,0.001849377,2.749813,0.88
0.004619514,0.082027669,0.000435451,0.826722566,0.88
0.047151711,0.236941197,0.000531892,4.655098555,1.22
0.130676564,0.376706842,0.001189469,6.732256579,1.22
0.006352989,0.103725867,0.001542784,1.91036891,1.22
0.0597758,0.319747877,0.015853288,5.981245507,1.22
0.040702674,0.29088232,0.010925833,5.322651775,1.2
0.011475095,0.123968747,0.001525257,2.369452506,1.2
0.026562624,0.195467876,0.002668094,3.650038621,1.2
0.063246407,0.338644552,0.017919285,5.88105674,1.2
0.028907302,0.15647044,0.003820108,2.756636574,1.2
0.087113532,0.334154954,0.035633989,6.552739737,1.2
0.007628762,0.101770034,0.000628765,1.621621484,1.2
0.068280929,0.307487631,0.0327801,6.439659138,1.2
0.086530789,0.377959904,0.041477826,7.32657872,1.22
0.021206775,0.181195487,0.002030248,2.65060573,1.2
0.042800665,0.234381324,0.003286281,4.046773628,1.2
0.019721746,0.147195482,0.000877928,2.2100446,1.2
0.06649756,0.304785537,0.006711649,5.307313098,1.2
0.060605545,0.26028544,0.029454768,5.383886749,1.2
0.048309266,0.240749434,0.007032689,4.632184966,1.2
0.089836039,0.307981243,0.03938181,6.796839235,1.2
0.002566078,0.106065275,0.000795554,0.818115662,1.2
0.066540815,0.330770181,0.038047873,7.283447528,1.2
0.03431688,0.223462615,0.000910946,3.036532865,1.2
0.111984224,0.557680347,0.005842781,8.03465246,1.56
0.163414412,0.614580734,0.01641728,9.929689215,1.56
0.025110524,0.285710056,0.003181123,3.57992133,1.54
0.055492129,0.342733946,0.001059387,5.639936516,1.54
0.080223823,0.371489629,0.007082443,7.928616666,1.54
0.148789893,0.333555585,0.175310042,12.18282181,1.52
0.120606943,0.300037015,0.15994782,11.66658996,1.52
0.119391912,0.2940837,0.150333833,11.25347741,1.52
0.067369124,0.266623692,0.00304807,6.508012494,1.54
0.087251471,0.564162131,0.018160958,7.727646175,1.52
0.122808664,0.604498659,0.11781688,10.98221098,1.52
0.152231515,0.582607808,0.140275556,12.29460503,1.52
0.179438788,0.641385322,0.218960455,16.28880515,1.52
0.091510537,0.51745684,0.003214337,7.317503824,1.54
0.131166431,0.546203894,0.066716385,9.97064679,1.52
0.135235983,0.545293068,0.004255336,8.121066844,1.52
0.151350027,0.701633009,0.03855425,10.96307811,1.52
0.038981541,0.311253131,0.004391617,3.829049361,1.54
0.116157161,0.583496282,0.003644462,8.562461609,1.52
0.115316038,0.369234811,0.153194041,8.077396829,1.52
0.125496344,0.572468176,0.044992285,9.882459112,1.52
0.124579402,0.413192765,0.015223673,9.755689055,1.52
0.551635599,0.55414763,0.382214695,16.91751676,1.92
0.161668814,0.574513864,0.020793623,11.4988375,1.9
0.296802492,0.438101279,0.68054817,21.28278435,1.9
0.18098711,0.447343614,0.023369279,10.91249658,1.88
0.191893071,0.485258719,0.009781916,11.32036864,1.88
0.173712123,0.296406619,0.116116842,12.44249269,1.88
0.189333967,0.509854178,0.096820717,13.61266343,1.88
0.155787892,0.348430179,0.438241329,10.99631723,1.88
0.197000062,0.38054344,0.057423167,12.37282087,1.88
0.139631233,0.304364066,0.007539507,10.57481378,1.88
0.203469495,0.2828362,0.03036601,11.99441625,1.88
0.204879568,0.248016733,0.068764244,13.39407298,1.88
0.225948279,0.197819085,0.20810976,11.15345951,1.86
0.241204773,0.313291464,0.073083244,14.67914672,1.88
0.19299769,0.263299513,0.341975727,9.258087333,1.86
0.205515685,0.167135702,0.172622201,10.10950617,1.86
0.23631042,0.338545163,0.035225631,13.2051604,1.86
0.242294123,0.475944866,0.005274469,12.51127314,1.88
