,s1_d,s2_d,s3_d,s4_d
23.2197939,0.002246728,0.001077465,8.92E-05,0.000762907
23.5025762,0.002196817,0.000539942,0.000155747,0.00075031
23.5860612,0.002145845,0.000528612,0.000158838,0.000406681
23.7950799,0.00244381,0.000605165,0.000157849,0.00055805
23.9018232,0.002496403,0.000742371,0.000130604,0.000336869
24.060603,0.001945543,0.000737339,0.000117934,0.000271654
24.1470343,0.001943647,0.000744228,0.000111715,0.000240022
24.3314591,0.00236686,0.000777069,9.53E-05,0.00047603
24.5129535,0.001633319,0.000914165,8.84E-05,0.000527903
24.6880574,0.001320002,0.001053497,9.14E-05,0.000677691
24.7833058,0.001412564,0.001215058,0.000108568,0.00071745
24.8642876,0.001406754,0.001005977,0.00010291,0.000733805
24.9520552,0.001410911,0.000902985,8.92E-05,0.000743692
25.0477993,0.001738803,0.000893353,8.88E-05,0.000602198
25.1197898,0.001580595,0.000859575,0.000101707,0.000703511
25.3115553,0.001478529,0.000853572,0.000118256,0.000739964
25.3959498,0.001496435,0.000846949,0.00011809,0.000736691
25.5968071,0.001203031,0.001099785,0.0001221,0.000517267
25.7515358,0.001415194,0.001811055,0.000155109,0.000471777
25.8411969,0.001373801,0.001512621,0.000196943,0.000331006
26.032414,0.001230154,0.001693533,0.000185311,0.000573385
26.1511614,0.001267345,0.001777951,0.000199961,0.000593184
26.227563,0.001516199,0.001973261,0.000196679,0.000825358
26.4115318,0.001262253,0.001883168,0.000198987,0.000981504
26.503906,0.00154218,0.002033307,0.000193595,0.000823368
26.589597,0.001712722,0.002014766,0.000180319,0.000770534
26.7729042,0.001753252,0.002018407,0.000169069,0.000698244
26.8684207,0.00193297,0.001672541,0.00011958,0.000869153
27.0369196,0.00216762,0.001292366,0.000224306,0.0010627
27.2136589,0.002062816,0.002008107,0.000241976,0.001085174
27.309653,0.002062306,0.001753826,0.00029934,0.000877413
27.4366666,0.002155258,0.001270913,0.000254587,0.000955472
27.6225504,0.001982752,0.00076394,0.000268761,0.000769241
27.8976908,0.001548324,0.000960783,0.000277689,0.00070817
27.9883995,0.0015224,0.001213158,0.000274669,0.000846678
28.0831589,0.001521616,0.001216473,0.000214882,0.000938624
28.2571771,0.00148722,0.001189609,0.000219677,0.001017098
28.3371579,0.001351312,0.001489875,0.000219974,0.000831468
28.4275781,0.001225355,0.001527469,0.00021773,0.000687307
28.6137192,0.001734947,0.001018011,0.000147952,0.000726875
28.8157785,0.001776518,0.000980822,0.00018672,0.001044357
29.0070557,0.001602287,0.001273015,0.000190514,0.001206311
29.1070417,0.001531643,0.002579973,0.000144083,0.001174558
29.3070468,0.001477951,0.002558797,0.000146198,0.000998927
29.3960833,0.001333229,0.002240761,0.000180909,0.000890557
29.4834106,0.001182847,0.002124641,0.000192129,0.000591361
29.6890327,0.001150101,0.002218053,0.000234585,0.000577168
29.8960333,0.001154509,0.001468072,0.000234255,0.000570479
29.9664388,0.000852278,0.000974684,0.000215265,0.000618839
30.1657795,0.000798802,0.000929396,0.000188251,0.000619132
30.2395295,0.000791098,0.000777266,0.00017961,0.000476514
30.5311441,0.000658244,0.000832192,0.000163107,0.000540272
30.6294061,0.000638128,0.000608506,0.000188052,0.000514665
30.8111898,0.000636025,0.000606761,0.000201138,0.00048307
30.8939101,0.000784202,0.001071423,0.000173196,0.000339917
30.9860231,0.00076872,0.001001677,0.000167364,0.000346257
31.1676556,0.000982822,0.001083562,6.59E-05,0.000391497
31.2858874,0.000973447,0.001467358,0.000179796,0.000648918
31.4821384,0.001098261,0.001431989,0.000183291,0.000722996
31.5785274,0.001006273,0.001443251,0.000219834,0.000712065
31.6593836,0.001054662,0.001700098,0.000197678,0.000772362
31.7491569,0.001276848,0.001654035,0.00020652,0.000488714
31.83453,0.00122467,0.00165291,0.000174177,0.000507791
32.0311821,0.001197778,0.002392966,0.000149359,0.000461283
32.131292,0.001277926,0.00204346,0.000155203,0.00073695
