,s1_d,s2_d,s3_d,s4_d
36.8271989,0.003820076,0.000474893,0.00013529,0.014630594
36.9073265,0.003172801,0.000827791,0.00019418,0.0135737
37.1029272,0.003827087,0.000981541,0.000196833,0.013499335
37.1833099,0.002939393,0.001033341,0.000227966,0.013382583
37.3588052,0.003470815,0.000923982,0.000223934,0.013654055
37.4914311,0.003185558,0.001107032,0.000206033,0.013845233
37.6543054,0.002711492,0.000837449,0.000178563,0.014613739
37.709801,0.003531373,0.000899997,0.000164193,0.014079836
37.895299,0.002968125,0.000452662,0.000119487,0.014253537
37.9974349,0.003335465,0.000469655,0.00020804,0.011627939
38.0806727,0.002803386,0.000251477,0.000146278,0.009532144
38.1736847,0.003019932,0.000264805,0.00021034,0.011953888
38.3755715,0.00269257,0.00078678,0.000215275,0.013994728
38.4414545,0.002918159,0.000882641,0.000220856,0.012631405
38.5269741,0.002790024,0.000893774,0.00023461,0.010800427
38.6320717,0.003531716,0.000680912,0.000264824,0.010507918
38.8131848,0.003869298,0.000833672,0.000264642,0.010906649
38.8679406,0.002988812,0.000799993,0.000273683,0.01096024
38.9422926,0.003113224,0.000750086,0.000290565,0.010140678
39.1282041,0.003206083,0.000690246,0.000188072,0.009850384
39.2473229,0.003261477,0.000565001,0.000183117,0.010866045
39.3190427,0.00309149,0.00048661,0.000144429,0.010483461
39.5051674,0.002831325,0.000540809,0.0001257,0.009940929
39.6029247,0.002189349,0.000540782,0.000126461,0.011216621
39.6927906,0.00401686,0.000355131,9.73E-05,0.012019848
39.9756823,0.003502434,0.00033539,8.86E-05,0.0102538
40.0484303,0.002881385,0.000724227,0.000116698,0.008446855
40.223568,0.002909101,0.000912409,9.13E-05,0.009042896
40.3818241,0.003079576,0.00077369,0.000103212,0.010729649
40.4589835,0.002863706,0.000640614,0.000134709,0.01198605
40.6589324,0.004439184,0.000523884,0.000150492,0.011855566
40.7474086,0.004456674,0.000473303,0.000181083,0.011347349
40.8462926,0.004550179,0.000470025,0.000206073,0.008543065
40.9329121,0.004648984,0.0005606,0.000217491,0.007715991
41.0222915,0.003305134,0.000606042,0.000228324,0.006404
41.1009111,0.002643188,0.0012078,0.000253236,0.008897985
41.2056831,0.003036459,0.00105172,0.000285271,0.01091097
41.3139387,0.004022727,0.001072251,0.000299013,0.011890518
41.3936602,0.003795237,0.001057621,0.000294079,0.012869145
41.4935349,0.006649759,0.001101686,0.000247297,0.012018998
41.5944081,0.006178308,0.001109318,0.000233455,0.011022899
41.7040549,0.006176789,0.001188786,0.000171622,0.010859353
41.9001897,0.005681733,0.001100948,0.00015835,0.01281821
41.9785331,0.005891972,0.000508775,0.000177061,0.012636942
42.1553166,0.005968945,0.000577197,0.000168903,0.012847665
42.241081,0.006013482,0.000466796,0.000116873,0.013733218
42.4264307,0.005487375,0.000426212,9.11E-05,0.013946955
42.5999487,0.004533069,0.000369851,6.55E-05,0.013973263
42.6544364,0.00339909,0.000170291,6.92E-05,0.012134096
42.7329029,0.002002337,0.000218351,6.46E-05,0.013451252
42.9125605,0.00169143,0.00082205,5.74E-05,0.012765742
43.1885344,0.001924851,0.0007594,6.82E-05,0.011892235
43.2667928,0.002687012,0.001124346,9.45E-05,0.010201857
43.3373342,0.003383815,0.001248,0.00010601,0.011241827
43.4341001,0.003513395,0.001164518,0.000125277,0.012605282
43.6187823,0.003473179,0.001637045,0.000149733,0.011729158
43.673669,0.003803052,0.001688235,0.000134601,0.010435156
43.8529081,0.003622229,0.002077791,0.000117649,0.009512392
44.010784,0.003774045,0.002083916,0.000103173,0.009782089
44.0951648,0.00365692,0.002343578,0.000110502,0.008805816
44.2669051,0.00342581,0.001982525,0.000115865,0.011390057
44.3433991,0.00317569,0.002276964,0.000117926,0.010978247
44.4347932,0.002363074,0.001605249,0.000142933,0.010001621
44.542545,0.001784802,0.001858242,0.000162214,0.010124611
44.6131952,0.001662047,0.001274665,0.00015018,0.009591426
44.8066582,0.001608909,0.001272571,0.000118056,0.009972053
44.9841857,0.001612441,0.000520582,0.000103409,0.0101773
45.1422992,0.001867358,0.000626579,0.00010377,0.009999834
45.1993839,0.001686584,0.000799648,0.000106655,0.00985819
45.4717754,0.002168267,0.00078403,0.000155372,0.009108475
45.5618952,0.00368122,0.000749973,0.000143092,0.007814669
45.6509112,0.005027242,0.000762616,0.000145719,0.008713929
45.7355613,0.005042652,0.000657593,0.000118273,0.010341893
45.8227749,0.005465664,0.00066489,0.000100174,0.008761606
45.9986734,0.005589375,0.00083254,0.000107948,0.008121831
46.0547878,0.004767589,0.001069717,0.000108148,0.00784357
46.2786567,0.003894871,0.001064941,0.000102713,0.008060521
46.3616527,0.00248016,0.001028219,0.000164638,0.008684844
46.442282,0.002210602,0.000544777,0.000162863,0.009012101
46.6265177,0.00222496,0.000643432,0.00010656,0.008624193
46.6996386,0.002096442,0.000644173,9.85E-05,0.008240821
46.8778261,0.00158522,0.000895832,0.00010012,0.00806886
47.0530318,0.001854017,0.000926203,9.95E-05,0.007964542
47.1561625,0.001180315,0.000927253,0.000159148,0.008997142
47.3226674,0.001233213,0.000752231,0.000174571,0.009239745
47.4092884,0.001452603,0.000723313,0.00016287,0.007684137
47.4935123,0.001594983,0.000741113,0.000196326,0.006628175
47.6732711,0.001691746,0.000680525,0.000183919,0.006275681
47.7387629,0.001723028,0.000695994,0.000183072,0.005436611
47.8121376,0.001880036,0.000702043,0.000188423,0.006827718
47.8920171,0.002053997,0.000727142,0.000194064,0.007491386
48.0198869,0.002914969,0.000678439,0.000201779,0.007358377
48.1187754,0.002509934,0.000866545,0.000193537,0.005690623
48.2003019,0.002511187,0.000786988,0.000111894,0.004578351
48.487291,0.002363678,0.000838318,0.00012272,0.004521036
48.5562607,0.00224046,0.000661531,0.000132523,0.005256939
48.6519188,0.001541257,0.000723733,0.00011412,0.007067092
48.7236654,0.002097971,0.000774181,8.37E-05,0.007949107
48.9112547,0.002300626,0.000762503,9.99E-05,0.008954305
49.0003953,0.002142915,0.00087768,8.62E-05,0.007465386
49.1867816,0.001981201,0.000908119,0.000151615,0.007026901
49.2689091,0.001142208,0.000933014,0.000151965,0.006637514
49.4433995,0.001101893,0.000762778,0.00016322,0.00741387
49.5232558,0.000956136,0.000769169,0.000176447,0.009275331
49.6024364,0.001644316,0.000532542,0.000181284,0.009841999
49.6867844,0.001967486,0.00058849,0.000174463,0.008739687
49.782427,0.002331277,0.000437019,0.000174584,0.008769115
49.9526317,0.001905341,0.000535187,0.000190076,0.008596408
50.1360043,0.002295712,0.000553148,0.000130387,0.007227672
50.2262745,0.002826071,0.000518453,0.00012331,0.009352672
50.3196317,0.002979809,0.00037804,0.000103588,0.008743695
50.4091256,0.003412127,0.000360729,0.000115413,0.008900361
50.5421703,0.003311638,0.000475952,6.52E-05,0.00871844
50.7243847,0.005243378,0.000430272,6.40E-05,0.00706852
50.7915211,0.003501084,0.000627429,5.43E-05,0.005980302
51.0705215,0.003552004,0.0004411,6.78E-05,0.006017937
51.1542876,0.00214244,0.000447518,5.01E-05,0.006316944
51.233512,0.001860403,0.000670984,0.000103511,0.006298042
51.5159655,0.002564639,0.001401767,0.00013387,0.006769807
51.5746287,0.002887551,0.0014378,0.000139506,0.007505951
51.7618821,0.002894207,0.001319449,0.000160869,0.007583839
51.8403707,0.00283093,0.001284197,0.00018038,0.007618626
52.0205754,0.002852589,0.00153625,0.000199253,0.008029158
52.0949402,0.000762829,0.002148024,0.000208656,0.008917471
52.180615,0.000919532,0.002217911,0.000201125,0.009036886
52.3648691,0.001937014,0.00233836,0.000205003,0.009496395
52.4906333,0.001856035,0.002348095,0.000214004,0.008268856
52.7701382,0.001905022,0.002162823,8.38E-05,0.008664901
52.8549913,0.001881423,0.001444801,0.000118956,0.007767676
52.936369,0.001921373,0.001789426,0.000131233,0.006233843
53.0368692,0.001967896,0.00209557,0.000138611,0.008693071
53.1428859,0.002654382,0.001981027,0.000120318,0.007949697
53.3178959,0.00322822,0.001959281,9.55E-05,0.006896489
53.4095158,0.002963426,0.002175243,0.000142729,0.006159983
53.5925338,0.002298039,0.001581811,0.000142613,0.006014947
53.6482458,0.001788305,0.001630765,0.00015439,0.00651096
53.8256228,0.00236108,0.001758325,0.000147921,0.007299821
54.0151765,0.002330573,0.001654048,0.000136389,0.00718094
54.0920213,0.002293711,0.001641947,0.000101779,0.007261302
54.2630044,0.002782603,0.001770066,9.17E-05,0.005691722
54.4439278,0.002699997,0.00156416,8.22E-05,0.001141602
54.6136074,0.003366162,0.002455223,6.59E-05,0.000616934
54.6978617,0.002997767,0.003219332,0.000141584,0.000532322
54.8908856,0.002966889,0.002318477,9.68E-05,0.00049877
55.0732506,0.003760574,0.002446058,9.76E-05,0.000275932
55.1369849,0.003592151,0.002217666,0.000110157,0.000308925
55.3569616,0.003529888,0.002135718,0.000183439,0.000313465
55.4339824,0.003599576,0.002066244,0.000219826,0.000315019
55.5417311,0.003720785,0.001271618,0.000202979,0.000295815
55.6098723,0.002750189,0.001459217,0.000201646,0.000287829
55.8035087,0.002180927,0.001287606,0.000175854,0.000288631
